id,participant_id,response_time,correct,trial_number,stimuli_number,response,slope,legend,statement_type,statement_truth,attention,time_when,valid_response_time,valid_correct,is_answered,participant_type,is_complete,mean_rt_ms,participant_rt_sd_ms,exclude_low_task_accuracy,exclude_low_phone_dprime,exclude_mean_rt_outlier,exclude_within_participant_rt_outlier
194,693b90a846083092cd5d1f9f,16317,1,1,linechart-real-23-shuffled-interaction-1-21,right,increasing,shuffled,interaction,true,single,2026-03-18T15:17:49Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,TRUE
196,693b90a846083092cd5d1f9f,11038,1,2,linechart-real-11-shuffled-main_effect-0-18,left,increasing,shuffled,main_effect,false,single,2026-03-18T15:18:01Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
198,693b90a846083092cd5d1f9f,16070,1,3,linechart-real-28-ordered-interaction-1-2,right,increasing,ordered,interaction,true,single,2026-03-18T15:18:17Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,TRUE
200,693b90a846083092cd5d1f9f,10397,1,4,linechart-real-27-shuffled-interaction-0-26,left,increasing,shuffled,interaction,false,single,2026-03-18T15:18:29Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
203,693b90a846083092cd5d1f9f,11109,1,5,linechart-real-15-shuffled-main_effect-1-22,right,increasing,shuffled,main_effect,true,single,2026-03-18T15:18:40Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
205,693b90a846083092cd5d1f9f,9923,1,6,linechart-real-12-ordered-interaction-1-14,right,increasing,ordered,interaction,true,single,2026-03-18T15:18:51Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
208,693b90a846083092cd5d1f9f,8747,1,7,linechart-real-20-shuffled-main_effect-0-23,left,increasing,shuffled,main_effect,false,single,2026-03-18T15:19:00Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
213,693b90a846083092cd5d1f9f,11534,0,8,linechart-real-1-ordered-interaction-1-13,left,increasing,ordered,interaction,true,single,2026-03-18T15:19:27Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
219,693b90a846083092cd5d1f9f,11061,1,9,linechart-real-4-ordered-main_effect-0-9,left,increasing,ordered,main_effect,false,single,2026-03-18T15:19:40Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
222,693b90a846083092cd5d1f9f,9884,1,10,linechart-real-14-ordered-main_effect-0-16,left,increasing,ordered,main_effect,false,single,2026-03-18T15:19:50Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
226,693b90a846083092cd5d1f9f,8165,1,11,linechart-real-21-ordered-interaction-0-19,left,increasing,ordered,interaction,false,single,2026-03-18T15:19:59Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
230,693b90a846083092cd5d1f9f,9479,1,12,linechart-real-6-shuffled-main_effect-0-12,left,increasing,shuffled,main_effect,false,single,2026-03-18T15:20:09Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
234,693b90a846083092cd5d1f9f,7902,1,13,linechart-real-13-ordered-main_effect-1-4,right,increasing,ordered,main_effect,true,single,2026-03-18T15:20:18Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
236,693b90a846083092cd5d1f9f,9906,1,14,linechart-real-22-shuffled-main_effect-1-11,right,increasing,shuffled,main_effect,true,single,2026-03-18T15:20:28Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
241,693b90a846083092cd5d1f9f,10401,1,15,linechart-real-7-shuffled-interaction-0-7,left,increasing,shuffled,interaction,false,single,2026-03-18T15:20:39Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
246,693b90a846083092cd5d1f9f,8666,1,16,linechart-real-16-ordered-main_effect-0-10,left,increasing,ordered,main_effect,false,single,2026-03-18T15:21:01Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
249,693b90a846083092cd5d1f9f,8806,1,17,linechart-real-25-ordered-main_effect-1-1,right,increasing,ordered,main_effect,true,single,2026-03-18T15:21:10Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
253,693b90a846083092cd5d1f9f,13801,1,18,linechart-real-24-shuffled-interaction-0-5,left,increasing,shuffled,interaction,false,single,2026-03-18T15:21:25Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
255,693b90a846083092cd5d1f9f,11646,1,19,linechart-real-29-ordered-interaction-1-0,right,increasing,ordered,interaction,true,single,2026-03-18T15:21:37Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
258,693b90a846083092cd5d1f9f,7722,1,20,linechart-real-19-ordered-interaction-0-27,left,increasing,ordered,interaction,false,single,2026-03-18T15:21:45Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
260,693b90a846083092cd5d1f9f,8791,1,21,linechart-real-10-ordered-main_effect-1-20,right,increasing,ordered,main_effect,true,single,2026-03-18T15:21:55Z,TRUE,TRUE,TRUE,study,TRUE,10449.09375,2328.753638119853,FALSE,FALSE,FALSE,FALSE
