id,participant_id,response_time,correct,trial_number,stimuli_number,response,heatmap_condition,legend_condition,label_condition,attention,time_when
29892,66e60882afb732f6e17a6790,NULL,0,13,right-7,none,right-dark,light-up,greater-up,dual,2026-03-05 20:24:25.0850000
29893,66e60882afb732f6e17a6790,847,0,14,right-1,left,right-dark,light-up,fewer-up,dual,2026-03-05 20:24:27.7360000
29894,66e60882afb732f6e17a6790,1617,1,15,left-0,left,left-dark,dark-up,greater-up,dual,2026-03-05 20:24:30.5040000
29895,66e60882afb732f6e17a6790,800,0,16,left-8,right,left-dark,dark-up,greater-up,dual,2026-03-05 20:24:32.6480000
29896,66e60882afb732f6e17a6790,1078,0,17,right-4,right,right-dark,dark-up,fewer-up,dual,2026-03-05 20:24:35.1040000
29897,66e60882afb732f6e17a6790,NULL,0,18,left-6,none,left-dark,dark-up,fewer-up,dual,2026-03-05 20:24:37.8910000
29898,66e60882afb732f6e17a6790,204,1,19,left-2,left,left-dark,dark-up,greater-up,dual,2026-03-05 20:24:39.6880000
29899,66e60882afb732f6e17a6790,NULL,0,20,left-6,none,left-dark,light-up,fewer-up,dual,2026-03-05 20:24:47.7850000
29900,66e60882afb732f6e17a6790,38,1,21,right-7,right,right-dark,dark-up,greater-up,dual,2026-03-05 20:24:49.4600000
29901,66e60882afb732f6e17a6790,NULL,0,22,left-8,none,left-dark,light-up,greater-up,dual,2026-03-05 20:24:51.9370000
29902,66e60882afb732f6e17a6790,973,1,23,left-7,right,left-dark,dark-up,fewer-up,dual,2026-03-05 20:24:54.6920000
29903,66e60882afb732f6e17a6790,1056,0,24,right-3,right,right-dark,light-up,greater-up,dual,2026-03-05 20:24:56.9590000
29904,66e60882afb732f6e17a6790,617,0,25,left-1,right,left-dark,dark-up,greater-up,dual,2026-03-05 20:24:58.9250000
29905,66e60882afb732f6e17a6790,1225,1,26,left-2,right,left-dark,light-up,greater-up,dual,2026-03-05 20:25:01.3540000
29906,66e60882afb732f6e17a6790,848,0,27,right-6,right,right-dark,dark-up,fewer-up,dual,2026-03-05 20:25:03.5310000
29907,66e60882afb732f6e17a6790,NULL,0,28,right-9,none,right-dark,dark-up,greater-up,dual,2026-03-05 20:25:05.8950000
29908,66e60882afb732f6e17a6790,585,1,29,left-0,left,left-dark,light-up,fewer-up,dual,2026-03-05 20:25:08.3590000
29909,66e60882afb732f6e17a6790,925,1,30,left-4,right,left-dark,dark-up,fewer-up,dual,2026-03-05 20:25:10.6030000
29910,66e60882afb732f6e17a6790,NULL,0,31,left-4,none,left-dark,dark-up,greater-up,dual,2026-03-05 20:25:13.0030000
29911,66e60882afb732f6e17a6790,486,0,32,right-7,right,right-dark,dark-up,fewer-up,dual,2026-03-05 20:25:15.4040000
29912,66e60882afb732f6e17a6790,1313,1,33,right-5,right,right-dark,dark-up,greater-up,dual,2026-03-05 20:25:18.2110000
29913,66e60882afb732f6e17a6790,836,0,34,left-7,right,left-dark,light-up,fewer-up,dual,2026-03-05 20:25:20.4280000
29914,66e60882afb732f6e17a6790,1248,0,35,left-3,right,left-dark,dark-up,greater-up,dual,2026-03-05 20:25:22.9210000
29915,66e60882afb732f6e17a6790,1239,0,36,left-2,left,left-dark,dark-up,fewer-up,dual,2026-03-05 20:25:25.2100000
29916,66e60882afb732f6e17a6790,427,1,37,left-5,right,left-dark,dark-up,fewer-up,dual,2026-03-05 20:25:27.0890000
29917,66e60882afb732f6e17a6790,NULL,0,38,right-0,none,right-dark,light-up,greater-up,dual,2026-03-05 20:25:29.5510000
29918,66e60882afb732f6e17a6790,1259,0,39,right-0,left,right-dark,dark-up,greater-up,dual,2026-03-05 20:25:32.4790000
29919,66e60882afb732f6e17a6790,1347,1,40,left-6,right,left-dark,light-up,greater-up,dual,2026-03-05 20:25:38.3690000
29920,66e60882afb732f6e17a6790,1371,0,41,left-9,right,left-dark,light-up,fewer-up,dual,2026-03-05 20:25:40.8470000
29921,66e60882afb732f6e17a6790,NULL,0,42,right-2,none,right-dark,light-up,fewer-up,dual,2026-03-05 20:25:43.2830000
29922,66e60882afb732f6e17a6790,NULL,0,43,right-5,none,right-dark,light-up,greater-up,dual,2026-03-05 20:25:46.3360000
29923,66e60882afb732f6e17a6790,98,1,44,right-8,right,right-dark,light-up,fewer-up,dual,2026-03-05 20:25:48.4130000
29924,66e60882afb732f6e17a6790,1703,1,45,right-6,left,right-dark,light-up,greater-up,dual,2026-03-05 20:25:51.6610000
29925,66e60882afb732f6e17a6790,1745,0,46,right-3,left,right-dark,light-up,fewer-up,dual,2026-03-05 20:25:54.7770000
29926,66e60882afb732f6e17a6790,NULL,0,47,left-4,none,left-dark,light-up,fewer-up,dual,2026-03-05 20:25:57.2940000
29927,66e60882afb732f6e17a6790,348,0,48,right-1,right,right-dark,light-up,greater-up,dual,2026-03-05 20:25:59.3060000
29928,66e60882afb732f6e17a6790,1160,1,49,left-3,left,left-dark,light-up,fewer-up,dual,2026-03-05 20:26:01.9180000
29929,66e60882afb732f6e17a6790,1294,1,50,right-6,right,right-dark,light-up,fewer-up,dual,2026-03-05 20:26:04.4530000
29930,66e60882afb732f6e17a6790,1002,0,51,left-1,left,left-dark,light-up,greater-up,dual,2026-03-05 20:26:06.7230000
29931,66e60882afb732f6e17a6790,NULL,0,52,left-6,none,left-dark,dark-up,greater-up,dual,2026-03-05 20:26:09.3270000
29932,66e60882afb732f6e17a6790,752,1,53,right-9,right,right-dark,light-up,fewer-up,dual,2026-03-05 20:26:12.1290000
29933,66e60882afb732f6e17a6790,NULL,0,54,right-7,none,right-dark,light-up,fewer-up,dual,2026-03-05 20:26:14.6100000
29934,66e60882afb732f6e17a6790,1385,0,55,left-5,right,left-dark,light-up,fewer-up,dual,2026-03-05 20:26:17.7940000
29935,66e60882afb732f6e17a6790,NULL,0,56,right-8,none,right-dark,light-up,greater-up,dual,2026-03-05 20:26:20.4340000
29936,66e60882afb732f6e17a6790,557,1,57,right-2,left,right-dark,dark-up,fewer-up,dual,2026-03-05 20:26:22.9480000
29937,66e60882afb732f6e17a6790,1124,1,58,right-0,left,right-dark,dark-up,fewer-up,dual,2026-03-05 20:26:25.2990000
29938,66e60882afb732f6e17a6790,NULL,0,59,left-0,none,left-dark,dark-up,fewer-up,dual,2026-03-05 20:26:27.8310000
29939,66e60882afb732f6e17a6790,NULL,0,60,left-7,none,left-dark,light-up,greater-up,dual,2026-03-05 20:26:33.2520000
29940,66e60882afb732f6e17a6790,1728,1,61,right-9,left,right-dark,dark-up,fewer-up,dual,2026-03-05 20:26:36.8490000
29941,66e60882afb732f6e17a6790,NULL,0,62,right-0,none,right-dark,light-up,fewer-up,dual,2026-03-05 20:26:39.4840000
29942,66e60882afb732f6e17a6790,601,1,63,left-1,left,left-dark,light-up,fewer-up,dual,2026-03-05 20:26:42.0890000
29943,66e60882afb732f6e17a6790,NULL,0,64,left-9,none,left-dark,dark-up,greater-up,dual,2026-03-05 20:26:44.6990000
29944,66e60882afb732f6e17a6790,1026,1,65,right-4,right,right-dark,dark-up,greater-up,dual,2026-03-05 20:26:47.8210000
29945,66e60882afb732f6e17a6790,NULL,0,66,right-1,none,right-dark,dark-up,fewer-up,dual,2026-03-05 20:26:50.3500000
29946,66e60882afb732f6e17a6790,551,1,67,right-8,right,right-dark,dark-up,greater-up,dual,2026-03-05 20:26:52.4940000
29947,66e60882afb732f6e17a6790,1373,1,68,left-2,left,left-dark,light-up,fewer-up,dual,2026-03-05 20:26:55.3210000
29948,66e60882afb732f6e17a6790,571,1,69,left-8,right,left-dark,dark-up,fewer-up,dual,2026-03-05 20:26:57.0000000
29949,66e60882afb732f6e17a6790,342,1,70,right-3,right,right-dark,dark-up,greater-up,dual,2026-03-05 20:26:58.7020000
29950,66e60882afb732f6e17a6790,NULL,0,71,left-5,none,left-dark,light-up,greater-up,dual,2026-03-05 20:27:01.3340000
29951,66e60882afb732f6e17a6790,430,0,72,left-3,left,left-dark,dark-up,fewer-up,dual,2026-03-05 20:27:03.7260000
29952,66e60882afb732f6e17a6790,543,1,73,right-2,right,right-dark,dark-up,greater-up,dual,2026-03-05 20:27:05.5510000
29953,66e60882afb732f6e17a6790,NULL,0,74,right-2,none,right-dark,light-up,greater-up,dual,2026-03-05 20:27:08.2620000
29954,66e60882afb732f6e17a6790,830,0,75,left-7,right,left-dark,dark-up,greater-up,dual,2026-03-05 20:27:11.0780000
29955,66e60882afb732f6e17a6790,1082,1,76,right-5,right,right-dark,light-up,fewer-up,dual,2026-03-05 20:27:13.2970000
29956,66e60882afb732f6e17a6790,NULL,0,77,left-9,none,left-dark,light-up,greater-up,dual,2026-03-05 20:27:15.9500000
29957,66e60882afb732f6e17a6790,1404,1,78,left-3,right,left-dark,light-up,greater-up,dual,2026-03-05 20:27:18.9060000
29958,66e60882afb732f6e17a6790,NULL,0,79,right-9,none,right-dark,light-up,greater-up,dual,2026-03-05 20:27:21.1950000
29959,6959d5a0452fb017bbf5cba2,1639,1,0,right-4,left,right-dark,light-up,greater-up,single,2026-03-05 20:27:57.7910000
29960,6959d5a0452fb017bbf5cba2,1299,1,1,left-4,left,left-dark,dark-up,greater-up,single,2026-03-05 20:28:00.8850000
29961,6959d5a0452fb017bbf5cba2,1170,0,2,left-7,right,left-dark,light-up,fewer-up,single,2026-03-05 20:28:03.7910000
29962,6959d5a0452fb017bbf5cba2,1529,1,3,left-8,left,left-dark,dark-up,greater-up,single,2026-03-05 20:28:06.7760000
29963,6959d5a0452fb017bbf5cba2,1200,1,4,left-2,right,left-dark,light-up,greater-up,single,2026-03-05 20:28:09.7290000
29964,6959d5a0452fb017bbf5cba2,1144,1,5,left-1,right,left-dark,light-up,greater-up,single,2026-03-05 20:28:12.5570000
29965,6959d5a0452fb017bbf5cba2,1008,1,6,right-1,left,right-dark,dark-up,fewer-up,single,2026-03-05 20:28:15.2610000
29966,6959d5a0452fb017bbf5cba2,1637,1,7,left-6,right,left-dark,light-up,greater-up,single,2026-03-05 20:28:18.2760000
29967,6959d5a0452fb017bbf5cba2,1017,1,8,left-8,right,left-dark,light-up,greater-up,single,2026-03-05 20:28:20.7610000
29968,6959d5a0452fb017bbf5cba2,1208,1,9,left-5,right,left-dark,light-up,greater-up,single,2026-03-05 20:28:23.7600000
29969,6959d5a0452fb017bbf5cba2,961,1,10,right-8,left,right-dark,dark-up,fewer-up,single,2026-03-05 20:28:26.4170000
29970,6959d5a0452fb017bbf5cba2,1487,1,11,right-3,right,right-dark,light-up,fewer-up,single,2026-03-05 20:28:29.7140000
29971,6959d5a0452fb017bbf5cba2,1576,1,12,right-2,left,right-dark,light-up,greater-up,single,2026-03-05 20:28:33.1670000
29972,6959d5a0452fb017bbf5cba2,1281,1,13,right-3,right,right-dark,dark-up,greater-up,single,2026-03-05 20:28:35.7440000
29973,6959d5a0452fb017bbf5cba2,NULL,0,14,right-7,none,right-dark,dark-up,fewer-up,single,2026-03-05 20:28:38.6850000
29974,6959d5a0452fb017bbf5cba2,1027,1,15,right-0,left,right-dark,light-up,greater-up,single,2026-03-05 20:28:41.8540000
29975,6959d5a0452fb017bbf5cba2,1353,1,16,right-5,right,right-dark,light-up,fewer-up,single,2026-03-05 20:28:44.8230000
29976,6959d5a0452fb017bbf5cba2,1299,1,17,right-8,right,right-dark,dark-up,greater-up,single,2026-03-05 20:28:47.4640000
29977,6959d5a0452fb017bbf5cba2,1052,1,18,right-2,right,right-dark,dark-up,greater-up,single,2026-03-05 20:28:49.8330000
29978,6959d5a0452fb017bbf5cba2,1652,1,19,left-1,left,left-dark,light-up,fewer-up,single,2026-03-05 20:28:52.7290000
29979,6959d5a0452fb017bbf5cba2,1687,1,20,left-7,right,left-dark,dark-up,fewer-up,single,2026-03-05 20:29:01.9790000
29980,6959d5a0452fb017bbf5cba2,NULL,0,21,right-0,none,right-dark,dark-up,fewer-up,single,2026-03-05 20:29:04.5120000
29981,6959d5a0452fb017bbf5cba2,1596,1,22,left-3,right,left-dark,light-up,greater-up,single,2026-03-05 20:29:08.2590000
29982,6959d5a0452fb017bbf5cba2,1239,1,23,left-6,left,left-dark,dark-up,greater-up,single,2026-03-05 20:29:10.7450000
29983,6959d5a0452fb017bbf5cba2,1032,1,24,left-6,left,left-dark,light-up,fewer-up,single,2026-03-05 20:29:12.8230000
29984,6959d5a0452fb017bbf5cba2,1146,1,25,left-0,right,left-dark,light-up,greater-up,single,2026-03-05 20:29:15.6980000
29985,6959d5a0452fb017bbf5cba2,1203,1,26,right-4,right,right-dark,light-up,fewer-up,single,2026-03-05 20:29:18.2770000
29986,6959d5a0452fb017bbf5cba2,1281,1,27,left-3,left,left-dark,dark-up,greater-up,single,2026-03-05 20:29:20.6980000
29987,6959d5a0452fb017bbf5cba2,1057,1,28,left-8,right,left-dark,dark-up,fewer-up,single,2026-03-05 20:29:22.9160000
29988,6959d5a0452fb017bbf5cba2,1066,1,29,right-3,left,right-dark,dark-up,fewer-up,single,2026-03-05 20:29:25.0730000
29989,6959d5a0452fb017bbf5cba2,1069,1,30,right-9,right,right-dark,dark-up,greater-up,single,2026-03-05 20:29:27.7760000
29990,6959d5a0452fb017bbf5cba2,1266,1,31,right-2,right,right-dark,light-up,fewer-up,single,2026-03-05 20:29:30.3020000
29991,6959d5a0452fb017bbf5cba2,1227,1,32,right-0,right,right-dark,dark-up,greater-up,single,2026-03-05 20:29:32.7290000
29992,6959d5a0452fb017bbf5cba2,1256,1,33,left-8,left,left-dark,light-up,fewer-up,single,2026-03-05 20:29:35.4170000
29993,6959d5a0452fb017bbf5cba2,1328,1,34,right-5,right,right-dark,dark-up,greater-up,single,2026-03-05 20:29:37.9790000
29994,6959d5a0452fb017bbf5cba2,1618,1,35,right-0,right,right-dark,light-up,fewer-up,single,2026-03-05 20:29:40.6670000
29995,6959d5a0452fb017bbf5cba2,1395,1,36,left-5,left,left-dark,dark-up,greater-up,single,2026-03-05 20:29:43.5580000
29996,6959d5a0452fb017bbf5cba2,1360,1,37,right-9,left,right-dark,dark-up,fewer-up,single,2026-03-05 20:29:46.6090000
29997,6959d5a0452fb017bbf5cba2,1075,1,38,right-6,right,right-dark,dark-up,greater-up,single,2026-03-05 20:29:49.4160000
29998,6959d5a0452fb017bbf5cba2,1169,1,39,left-4,right,left-dark,dark-up,fewer-up,single,2026-03-05 20:29:52.0570000
29999,6959d5a0452fb017bbf5cba2,1314,1,40,right-6,left,right-dark,dark-up,fewer-up,single,2026-03-05 20:29:57.7140000
30000,6959d5a0452fb017bbf5cba2,1222,0,41,left-0,right,left-dark,light-up,fewer-up,single,2026-03-05 20:30:01.2910000
30001,6959d5a0452fb017bbf5cba2,1286,0,42,right-7,right,right-dark,light-up,greater-up,single,2026-03-05 20:30:04.2760000
30002,6959d5a0452fb017bbf5cba2,1198,1,43,left-9,left,left-dark,dark-up,greater-up,single,2026-03-05 20:30:07.1030000
30003,6959d5a0452fb017bbf5cba2,921,1,44,right-8,right,right-dark,light-up,fewer-up,single,2026-03-05 20:30:09.3550000
30004,6959d5a0452fb017bbf5cba2,857,1,45,right-7,right,right-dark,dark-up,greater-up,single,2026-03-05 20:30:11.6510000
30005,6959d5a0452fb017bbf5cba2,1123,1,46,left-2,left,left-dark,dark-up,greater-up,single,2026-03-05 20:30:14.1470000
30006,6959d5a0452fb017bbf5cba2,1374,0,47,right-9,right,right-dark,light-up,greater-up,single,2026-03-05 20:30:16.9950000
30007,6959d5a0452fb017bbf5cba2,1578,1,48,right-8,left,right-dark,light-up,greater-up,single,2026-03-05 20:30:20.0880000
30008,6959d5a0452fb017bbf5cba2,1188,1,49,right-1,right,right-dark,light-up,fewer-up,single,2026-03-05 20:30:23.0270000
30009,6959d5a0452fb017bbf5cba2,1207,1,50,right-1,right,right-dark,dark-up,greater-up,single,2026-03-05 20:30:25.2770000
30010,6959d5a0452fb017bbf5cba2,1354,1,51,left-0,right,left-dark,dark-up,fewer-up,single,2026-03-05 20:30:27.7130000
30011,6959d5a0452fb017bbf5cba2,1110,1,52,right-5,left,right-dark,light-up,greater-up,single,2026-03-05 20:30:30.4330000
30012,6959d5a0452fb017bbf5cba2,1369,1,53,left-2,left,left-dark,light-up,fewer-up,single,2026-03-05 20:30:33.2450000
30013,6959d5a0452fb017bbf5cba2,1402,1,54,left-7,right,left-dark,light-up,greater-up,single,2026-03-05 20:30:35.9940000
30014,6959d5a0452fb017bbf5cba2,982,1,55,right-6,left,right-dark,light-up,greater-up,single,2026-03-05 20:30:38.3740000
30015,6959d5a0452fb017bbf5cba2,1019,0,56,left-7,right,left-dark,dark-up,greater-up,single,2026-03-05 20:30:40.6810000
30016,6959d5a0452fb017bbf5cba2,1163,1,57,left-3,left,left-dark,light-up,fewer-up,single,2026-03-05 20:30:43.5740000
30017,6959d5a0452fb017bbf5cba2,968,0,58,right-2,right,right-dark,dark-up,fewer-up,single,2026-03-05 20:30:46.1820000
30018,6959d5a0452fb017bbf5cba2,1197,1,59,right-1,left,right-dark,light-up,greater-up,single,2026-03-05 20:30:48.7800000
30019,6959d5a0452fb017bbf5cba2,1114,1,60,left-6,right,left-dark,dark-up,fewer-up,single,2026-03-05 20:30:55.3070000
30020,6959d5a0452fb017bbf5cba2,1442,1,61,right-9,right,right-dark,light-up,fewer-up,single,2026-03-05 20:30:58.0880000
30021,6959d5a0452fb017bbf5cba2,1494,1,62,left-1,left,left-dark,dark-up,greater-up,single,2026-03-05 20:31:01.1670000
30022,6959d5a0452fb017bbf5cba2,NULL,0,63,left-9,none,left-dark,light-up,fewer-up,single,2026-03-05 20:31:03.4670000
30023,6959d5a0452fb017bbf5cba2,1345,1,64,left-9,right,left-dark,light-up,greater-up,single,2026-03-05 20:31:06.5410000
30024,6959d5a0452fb017bbf5cba2,1284,1,65,left-4,right,left-dark,light-up,greater-up,single,2026-03-05 20:31:08.8710000
30025,6959d5a0452fb017bbf5cba2,1052,0,66,left-3,left,left-dark,dark-up,fewer-up,single,2026-03-05 20:31:11.4170000
30026,6959d5a0452fb017bbf5cba2,1481,1,67,left-5,left,left-dark,light-up,fewer-up,single,2026-03-05 20:31:14.2760000
30027,6959d5a0452fb017bbf5cba2,1193,1,68,right-4,left,right-dark,dark-up,fewer-up,single,2026-03-05 20:31:17.2600000
30028,6959d5a0452fb017bbf5cba2,1146,1,69,left-1,right,left-dark,dark-up,fewer-up,single,2026-03-05 20:31:19.4990000
30029,6959d5a0452fb017bbf5cba2,1195,1,70,right-3,left,right-dark,light-up,greater-up,single,2026-03-05 20:31:22.4980000
30030,6959d5a0452fb017bbf5cba2,1450,1,71,left-0,left,left-dark,dark-up,greater-up,single,2026-03-05 20:31:24.9940000
30031,6959d5a0452fb017bbf5cba2,1098,1,72,right-6,right,right-dark,light-up,fewer-up,single,2026-03-05 20:31:27.5730000
30032,6959d5a0452fb017bbf5cba2,1319,1,73,right-4,right,right-dark,dark-up,greater-up,single,2026-03-05 20:31:30.1460000
30033,6959d5a0452fb017bbf5cba2,1058,1,74,left-5,right,left-dark,dark-up,fewer-up,single,2026-03-05 20:31:32.2800000
30034,6959d5a0452fb017bbf5cba2,1415,1,75,left-9,right,left-dark,dark-up,fewer-up,single,2026-03-05 20:31:34.9470000
30035,6959d5a0452fb017bbf5cba2,1264,1,76,left-4,left,left-dark,light-up,fewer-up,single,2026-03-05 20:31:37.4020000
30036,6959d5a0452fb017bbf5cba2,1121,1,77,right-5,left,right-dark,dark-up,fewer-up,single,2026-03-05 20:31:40.0100000
30037,6959d5a0452fb017bbf5cba2,1129,1,78,left-2,right,left-dark,dark-up,fewer-up,single,2026-03-05 20:31:42.2450000
30038,6959d5a0452fb017bbf5cba2,1360,1,79,right-7,right,right-dark,light-up,fewer-up,single,2026-03-05 20:31:44.7440000
30039,655b6992cfadb38c5e155316,1170,0,0,right-8,right,right-dark,dark-up,fewer-up,dual,2026-03-05 20:31:42.8490000
30040,655b6992cfadb38c5e155316,1411,1,1,right-6,left,right-dark,dark-up,fewer-up,dual,2026-03-05 20:31:45.4630000
30041,655b6992cfadb38c5e155316,925,0,2,right-7,right,right-dark,dark-up,fewer-up,dual,2026-03-05 20:31:47.7700000
30042,655b6992cfadb38c5e155316,1371,1,3,right-8,left,right-dark,light-up,greater-up,dual,2026-03-05 20:31:50.2890000
30043,655b6992cfadb38c5e155316,1282,1,4,right-1,left,right-dark,dark-up,fewer-up,dual,2026-03-05 20:31:53.0150000
30044,655b6992cfadb38c5e155316,1410,1,5,left-9,left,left-dark,light-up,fewer-up,dual,2026-03-05 20:31:55.5860000
30045,655b6992cfadb38c5e155316,1320,1,6,left-3,right,left-dark,light-up,greater-up,dual,2026-03-05 20:31:58.3810000
30046,655b6992cfadb38c5e155316,1033,1,7,left-8,right,left-dark,light-up,greater-up,dual,2026-03-05 20:32:00.7210000
30047,655b6992cfadb38c5e155316,1245,1,8,left-6,right,left-dark,light-up,greater-up,dual,2026-03-05 20:32:03.4150000
30048,655b6992cfadb38c5e155316,914,0,9,right-5,right,right-dark,dark-up,fewer-up,dual,2026-03-05 20:32:05.5590000
30049,655b6992cfadb38c5e155316,904,0,10,right-5,left,right-dark,dark-up,greater-up,dual,2026-03-05 20:32:07.5540000
30050,655b6992cfadb38c5e155316,1126,1,11,left-4,right,left-dark,dark-up,fewer-up,dual,2026-03-05 20:32:09.9440000
30051,655b6992cfadb38c5e155316,1073,1,12,left-6,left,left-dark,light-up,fewer-up,dual,2026-03-05 20:32:12.3470000
30052,655b6992cfadb38c5e155316,1249,1,13,left-4,right,left-dark,light-up,greater-up,dual,2026-03-05 20:32:14.9750000
30053,655b6992cfadb38c5e155316,1272,1,14,left-7,left,left-dark,light-up,fewer-up,dual,2026-03-05 20:32:17.5820000
30054,655b6992cfadb38c5e155316,1090,1,15,left-3,right,left-dark,dark-up,fewer-up,dual,2026-03-05 20:32:19.9980000
30055,655b6992cfadb38c5e155316,1224,1,16,right-6,right,right-dark,light-up,fewer-up,dual,2026-03-05 20:32:22.3540000
30056,655b6992cfadb38c5e155316,1479,1,17,right-7,left,right-dark,light-up,greater-up,dual,2026-03-05 20:32:25.3980000
30057,655b6992cfadb38c5e155316,1292,1,18,left-1,left,left-dark,light-up,fewer-up,dual,2026-03-05 20:32:28.1910000
30058,655b6992cfadb38c5e155316,1273,1,19,left-2,right,left-dark,dark-up,fewer-up,dual,2026-03-05 20:32:30.9730000
30059,655b6992cfadb38c5e155316,1348,1,20,left-9,left,left-dark,dark-up,greater-up,dual,2026-03-05 20:32:39.0350000
30060,655b6992cfadb38c5e155316,884,1,21,right-8,right,right-dark,dark-up,greater-up,dual,2026-03-05 20:32:41.0960000
30061,655b6992cfadb38c5e155316,1253,1,22,left-0,left,left-dark,light-up,fewer-up,dual,2026-03-05 20:32:43.5910000
30062,655b6992cfadb38c5e155316,903,0,23,right-9,right,right-dark,dark-up,fewer-up,dual,2026-03-05 20:32:45.6230000
30063,655b6992cfadb38c5e155316,1236,1,24,left-8,left,left-dark,light-up,fewer-up,dual,2026-03-05 20:32:48.2850000
30064,655b6992cfadb38c5e155316,895,1,25,right-4,right,right-dark,dark-up,greater-up,dual,2026-03-05 20:32:50.3760000
30065,655b6992cfadb38c5e155316,1119,1,26,right-9,left,right-dark,light-up,greater-up,dual,2026-03-05 20:32:52.5760000
30066,655b6992cfadb38c5e155316,1266,1,27,right-1,left,right-dark,light-up,greater-up,dual,2026-03-05 20:32:54.9280000
30067,655b6992cfadb38c5e155316,758,1,28,right-6,right,right-dark,dark-up,greater-up,dual,2026-03-05 20:32:56.9560000
30068,655b6992cfadb38c5e155316,938,0,29,left-7,left,left-dark,dark-up,fewer-up,dual,2026-03-05 20:32:58.9540000
30069,655b6992cfadb38c5e155316,1187,1,30,right-2,left,right-dark,light-up,greater-up,dual,2026-03-05 20:33:01.4250000
30070,655b6992cfadb38c5e155316,1005,1,31,right-2,left,right-dark,dark-up,fewer-up,dual,2026-03-05 20:33:03.7930000
30071,655b6992cfadb38c5e155316,895,1,32,right-7,right,right-dark,dark-up,greater-up,dual,2026-03-05 20:33:06.0510000
30072,655b6992cfadb38c5e155316,1312,1,33,right-1,right,right-dark,dark-up,greater-up,dual,2026-03-05 20:33:08.8160000
30073,655b6992cfadb38c5e155316,1038,1,34,right-4,left,right-dark,dark-up,fewer-up,dual,2026-03-05 20:33:10.9330000
30074,655b6992cfadb38c5e155316,1247,0,35,left-4,right,left-dark,dark-up,greater-up,dual,2026-03-05 20:33:13.5100000
30075,655b6992cfadb38c5e155316,1604,1,36,right-0,right,right-dark,light-up,fewer-up,dual,2026-03-05 20:33:16.6130000
30076,655b6992cfadb38c5e155316,840,1,37,left-3,left,left-dark,dark-up,greater-up,dual,2026-03-05 20:33:18.8460000
30077,655b6992cfadb38c5e155316,899,1,38,left-5,left,left-dark,dark-up,greater-up,dual,2026-03-05 20:33:21.2270000
30078,655b6992cfadb38c5e155316,881,1,39,left-0,right,left-dark,dark-up,fewer-up,dual,2026-03-05 20:33:23.3950000
30079,655b6992cfadb38c5e155316,1430,1,40,right-9,right,right-dark,light-up,fewer-up,dual,2026-03-05 20:33:30.0960000
30080,655b6992cfadb38c5e155316,1138,1,41,left-2,right,left-dark,light-up,greater-up,dual,2026-03-05 20:33:32.3250000
30081,655b6992cfadb38c5e155316,846,1,42,left-8,left,left-dark,dark-up,greater-up,dual,2026-03-05 20:33:34.5820000
30082,655b6992cfadb38c5e155316,1143,1,43,left-6,right,left-dark,dark-up,fewer-up,dual,2026-03-05 20:33:36.9230000
30083,655b6992cfadb38c5e155316,881,1,44,right-4,left,right-dark,light-up,greater-up,dual,2026-03-05 20:33:39.2870000
30084,655b6992cfadb38c5e155316,1225,1,45,left-0,left,left-dark,dark-up,greater-up,dual,2026-03-05 20:33:41.7520000
30085,655b6992cfadb38c5e155316,950,1,46,left-1,right,left-dark,light-up,greater-up,dual,2026-03-05 20:33:44.1090000
30086,655b6992cfadb38c5e155316,1309,1,47,right-8,right,right-dark,light-up,fewer-up,dual,2026-03-05 20:33:46.7550000
30087,655b6992cfadb38c5e155316,939,1,48,right-0,right,right-dark,dark-up,greater-up,dual,2026-03-05 20:33:48.9870000
30088,655b6992cfadb38c5e155316,1013,0,49,right-2,left,right-dark,light-up,fewer-up,dual,2026-03-05 20:33:51.0760000
30089,655b6992cfadb38c5e155316,1058,1,50,right-7,right,right-dark,light-up,fewer-up,dual,2026-03-05 20:33:53.6210000
30090,655b6992cfadb38c5e155316,1339,1,51,left-9,right,left-dark,dark-up,fewer-up,dual,2026-03-05 20:33:56.3750000
30091,655b6992cfadb38c5e155316,1217,1,52,left-0,right,left-dark,light-up,greater-up,dual,2026-03-05 20:33:59.0630000
30092,655b6992cfadb38c5e155316,NULL,0,53,right-5,none,right-dark,light-up,fewer-up,dual,2026-03-05 20:34:01.4780000
30093,655b6992cfadb38c5e155316,1045,1,54,left-7,left,left-dark,dark-up,greater-up,dual,2026-03-05 20:34:04.5170000
30094,655b6992cfadb38c5e155316,1000,1,55,left-3,left,left-dark,light-up,fewer-up,dual,2026-03-05 20:34:07.0090000
30095,655b6992cfadb38c5e155316,1295,1,56,left-5,left,left-dark,light-up,fewer-up,dual,2026-03-05 20:34:09.8110000
30096,655b6992cfadb38c5e155316,1454,1,57,right-5,left,right-dark,light-up,greater-up,dual,2026-03-05 20:34:12.5830000
30097,655b6992cfadb38c5e155316,1419,1,58,left-2,left,left-dark,dark-up,greater-up,dual,2026-03-05 20:34:15.0400000
30098,655b6992cfadb38c5e155316,1030,1,59,right-4,right,right-dark,light-up,fewer-up,dual,2026-03-05 20:34:17.1640000
30099,655b6992cfadb38c5e155316,1270,1,60,left-9,right,left-dark,light-up,greater-up,dual,2026-03-05 20:34:23.9160000
30100,655b6992cfadb38c5e155316,1020,1,61,right-3,left,right-dark,light-up,greater-up,dual,2026-03-05 20:34:26.1460000
