id,participant_id,response_time,correct,trial_number,stimuli_number,response,heatmap_condition,legend_condition,label_condition,attention,time_when
31584,60fcc7651cb27f1770cc7ad2,826,1,71,right-9,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:43:47.1720000
31585,69a20ec7c6f01fa94b78c644,712,1,26,left-8,right,left-dark,light-up,greater-up,single,2026-03-14 15:43:47.7200000
31586,5beccd423b6489000156596f,1235,1,27,right-6,left,right-dark,light-up,greater-up,dual,2026-03-14 15:43:47.7570000
31587,65b549c67c7791499c09f8a2,1366,1,36,left-6,right,left-dark,light-up,greater-up,dual,2026-03-14 15:43:47.1910000
31588,5eacb97b5eaaf53389bfb8a2,906,1,14,right-7,left,right-dark,light-up,greater-up,single,2026-03-14 15:43:56.7910000
31589,66a83f244414aaec48b22552,571,0,72,right-4,right,right-dark,dark-up,fewer-up,dual,2026-03-14 15:43:48.5700000
31590,5d537c0cecc84200153075e9,702,0,68,right-4,right,right-dark,dark-up,fewer-up,dual,2026-03-14 15:43:51.1350000
31591,5f171b6978c6ae032e458f06,1424,0,25,right-9,right,right-dark,light-up,greater-up,single,2026-03-14 15:43:48.4150000
31592,5e6685e1ffed4c405a4db5d0,1352,1,48,right-0,right,right-dark,light-up,fewer-up,dual,2026-03-14 15:43:48.1210000
31593,5d29d6bd30fa6f0015cd4a75,816,1,21,right-8,right,right-dark,dark-up,greater-up,single,2026-03-14 15:43:49.2060000
31594,6024c18b094ac71dd93f4f5a,1219,1,36,left-7,right,left-dark,light-up,greater-up,dual,2026-03-14 15:43:49.3090000
31595,60fcc7651cb27f1770cc7ad2,958,1,72,left-9,right,left-dark,dark-up,fewer-up,dual,2026-03-14 15:43:49.5130000
31596,610008383c0a128712403745,1429,1,18,left-4,right,left-dark,light-up,greater-up,single,2026-03-14 15:43:49.9260000
31597,5d537c0cecc84200153075e9,348,0,69,left-4,left,left-dark,light-up,greater-up,dual,2026-03-14 15:43:52.9230000
31598,5beccd423b6489000156596f,761,1,28,left-7,left,left-dark,dark-up,greater-up,dual,2026-03-14 15:43:49.9860000
31599,69a20ec7c6f01fa94b78c644,960,1,27,right-1,right,right-dark,light-up,fewer-up,single,2026-03-14 15:43:49.9970000
31600,66a83f244414aaec48b22552,1070,1,73,right-4,right,right-dark,light-up,fewer-up,dual,2026-03-14 15:43:50.8260000
31601,5eacb97b5eaaf53389bfb8a2,975,1,15,left-3,right,left-dark,light-up,greater-up,single,2026-03-14 15:43:59.3540000
31602,65b549c67c7791499c09f8a2,1367,1,37,right-3,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:43:49.8800000
31603,5e6685e1ffed4c405a4db5d0,883,1,49,left-2,left,left-dark,light-up,fewer-up,dual,2026-03-14 15:43:50.3160000
31604,5f171b6978c6ae032e458f06,1478,1,26,right-0,left,right-dark,light-up,greater-up,single,2026-03-14 15:43:51.2500000
31605,5d29d6bd30fa6f0015cd4a75,954,1,22,right-4,right,right-dark,dark-up,greater-up,single,2026-03-14 15:43:51.3110000
31606,610008383c0a128712403745,828,1,19,left-2,right,left-dark,light-up,greater-up,single,2026-03-14 15:43:52.0410000
31607,6024c18b094ac71dd93f4f5a,1129,1,37,left-3,left,left-dark,dark-up,greater-up,dual,2026-03-14 15:43:51.8760000
31608,69a20ec7c6f01fa94b78c644,933,1,28,left-6,right,left-dark,dark-up,fewer-up,single,2026-03-14 15:43:52.0410000
31609,60fcc7651cb27f1770cc7ad2,1456,1,73,left-4,left,left-dark,light-up,fewer-up,dual,2026-03-14 15:43:52.3340000
31610,5beccd423b6489000156596f,1174,0,29,left-5,right,left-dark,dark-up,greater-up,dual,2026-03-14 15:43:52.4340000
31611,5d537c0cecc84200153075e9,1112,0,70,left-3,left,left-dark,light-up,greater-up,dual,2026-03-14 15:43:55.4330000
31612,66a83f244414aaec48b22552,NULL,0,74,left-2,none,left-dark,light-up,greater-up,dual,2026-03-14 15:43:53.1570000
31613,5eacb97b5eaaf53389bfb8a2,1034,0,16,right-3,left,right-dark,light-up,fewer-up,single,2026-03-14 15:44:01.6590000
31614,65b549c67c7791499c09f8a2,1362,1,38,right-9,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:43:52.4260000
31615,5d29d6bd30fa6f0015cd4a75,917,0,23,right-9,right,right-dark,dark-up,fewer-up,single,2026-03-14 15:43:53.3640000
31616,5f171b6978c6ae032e458f06,961,1,27,left-8,right,left-dark,dark-up,fewer-up,single,2026-03-14 15:43:53.4990000
31617,5e6685e1ffed4c405a4db5d0,1435,1,50,right-3,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:43:53.1230000
31618,69a20ec7c6f01fa94b78c644,968,1,29,left-1,right,left-dark,dark-up,fewer-up,single,2026-03-14 15:43:54.1750000
31619,69934339b08d5f0fffb145f4,1602,1,0,right-6,left,right-dark,light-up,greater-up,dual,2026-03-14 15:43:53.7140000
31620,5d537c0cecc84200153075e9,394,1,71,right-2,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:43:57.2210000
31621,60fcc7651cb27f1770cc7ad2,1065,1,74,left-4,right,left-dark,dark-up,fewer-up,dual,2026-03-14 15:43:54.7860000
31622,5beccd423b6489000156596f,1073,1,30,left-7,right,left-dark,dark-up,fewer-up,dual,2026-03-14 15:43:54.8940000
31623,6024c18b094ac71dd93f4f5a,1708,1,38,right-7,right,right-dark,light-up,fewer-up,dual,2026-03-14 15:43:54.8220000
31624,5eacb97b5eaaf53389bfb8a2,878,0,17,left-6,left,left-dark,dark-up,fewer-up,single,2026-03-14 15:44:03.8750000
31625,66a83f244414aaec48b22552,852,0,75,right-3,right,right-dark,dark-up,fewer-up,dual,2026-03-14 15:43:55.6970000
31626,5d29d6bd30fa6f0015cd4a75,815,0,24,right-8,left,right-dark,light-up,fewer-up,single,2026-03-14 15:43:55.2470000
31627,65b549c67c7791499c09f8a2,1404,1,39,right-6,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:43:55.2090000
31628,5e6685e1ffed4c405a4db5d0,1339,1,51,right-2,left,right-dark,light-up,greater-up,dual,2026-03-14 15:43:55.6720000
31629,5f171b6978c6ae032e458f06,1557,1,28,left-7,right,left-dark,dark-up,fewer-up,single,2026-03-14 15:43:56.4650000
31630,69a20ec7c6f01fa94b78c644,1038,1,30,right-0,left,right-dark,dark-up,fewer-up,single,2026-03-14 15:43:56.4680000
31631,69934339b08d5f0fffb145f4,1220,1,1,left-1,left,left-dark,dark-up,greater-up,dual,2026-03-14 15:43:56.1090000
31632,5d537c0cecc84200153075e9,1145,1,72,left-1,left,left-dark,light-up,fewer-up,dual,2026-03-14 15:43:59.7960000
31633,66a83f244414aaec48b22552,589,1,76,left-8,left,left-dark,dark-up,greater-up,dual,2026-03-14 15:43:57.6680000
31634,60fcc7651cb27f1770cc7ad2,964,1,75,left-1,left,left-dark,dark-up,greater-up,dual,2026-03-14 15:43:57.2410000
31635,5beccd423b6489000156596f,982,1,31,right-1,left,right-dark,light-up,greater-up,dual,2026-03-14 15:43:57.2640000
31636,6024c18b094ac71dd93f4f5a,NULL,0,39,right-4,none,right-dark,light-up,greater-up,dual,2026-03-14 15:43:57.2450000
31637,5eacb97b5eaaf53389bfb8a2,929,1,18,right-8,right,right-dark,light-up,fewer-up,single,2026-03-14 15:44:06.1670000
31638,5d29d6bd30fa6f0015cd4a75,887,1,25,left-6,left,left-dark,dark-up,greater-up,single,2026-03-14 15:43:57.5420000
31639,5d537c0cecc84200153075e9,479,0,73,right-4,right,right-dark,light-up,greater-up,dual,2026-03-14 15:44:01.4950000
31640,5e6685e1ffed4c405a4db5d0,1239,0,52,left-4,right,left-dark,dark-up,greater-up,dual,2026-03-14 15:43:58.1440000
31641,69a20ec7c6f01fa94b78c644,757,1,31,right-8,right,right-dark,light-up,fewer-up,single,2026-03-14 15:43:58.7100000
31642,69934339b08d5f0fffb145f4,1211,1,2,right-3,right,right-dark,light-up,fewer-up,dual,2026-03-14 15:43:58.4420000
31643,610008383c0a128712403745,871,1,20,right-8,right,right-dark,dark-up,greater-up,single,2026-03-14 15:43:59.2500000
31644,5eacb97b5eaaf53389bfb8a2,918,1,19,left-8,right,left-dark,light-up,greater-up,single,2026-03-14 15:44:08.1360000
31645,66a83f244414aaec48b22552,957,0,77,right-0,right,right-dark,light-up,greater-up,dual,2026-03-14 15:43:59.9040000
31646,5f171b6978c6ae032e458f06,1743,1,29,right-6,right,right-dark,dark-up,greater-up,single,2026-03-14 15:43:59.4480000
31647,5beccd423b6489000156596f,1204,1,32,right-3,left,right-dark,dark-up,fewer-up,dual,2026-03-14 15:43:59.4980000
31648,5d29d6bd30fa6f0015cd4a75,945,0,26,right-7,right,right-dark,dark-up,fewer-up,single,2026-03-14 15:43:59.8200000
31649,60fcc7651cb27f1770cc7ad2,1344,1,76,left-0,left,left-dark,dark-up,greater-up,dual,2026-03-14 15:44:00.1720000
31650,69a20ec7c6f01fa94b78c644,831,1,32,right-5,right,right-dark,light-up,fewer-up,single,2026-03-14 15:44:00.8760000
31651,5e6685e1ffed4c405a4db5d0,1113,1,53,right-2,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:44:00.5060000
31652,5d537c0cecc84200153075e9,1329,0,74,left-1,left,left-dark,light-up,greater-up,dual,2026-03-14 15:44:04.3200000
31653,610008383c0a128712403745,971,1,21,right-3,right,right-dark,light-up,fewer-up,single,2026-03-14 15:44:01.6490000
31654,5beccd423b6489000156596f,788,1,33,left-1,left,left-dark,light-up,fewer-up,dual,2026-03-14 15:44:01.5110000
31655,66a83f244414aaec48b22552,749,0,78,right-1,right,right-dark,light-up,greater-up,dual,2026-03-14 15:44:02.0980000
31656,69934339b08d5f0fffb145f4,1296,1,3,right-5,left,right-dark,dark-up,fewer-up,dual,2026-03-14 15:44:01.1520000
31657,5d29d6bd30fa6f0015cd4a75,975,0,27,right-3,left,right-dark,light-up,fewer-up,single,2026-03-14 15:44:01.9460000
31658,5f171b6978c6ae032e458f06,1699,0,30,left-1,left,left-dark,light-up,greater-up,single,2026-03-14 15:44:02.1820000
31659,60fcc7651cb27f1770cc7ad2,976,1,77,left-3,right,left-dark,light-up,greater-up,dual,2026-03-14 15:44:02.2130000
31660,69a20ec7c6f01fa94b78c644,965,1,33,left-4,left,left-dark,light-up,fewer-up,single,2026-03-14 15:44:02.8690000
31661,5d537c0cecc84200153075e9,430,1,75,right-5,right,right-dark,light-up,fewer-up,dual,2026-03-14 15:44:06.2240000
31662,66a83f244414aaec48b22552,633,1,79,left-7,right,left-dark,light-up,greater-up,dual,2026-03-14 15:44:04.0650000
31663,6024c18b094ac71dd93f4f5a,1633,1,40,right-4,left,right-dark,dark-up,fewer-up,dual,2026-03-14 15:44:03.5160000
31664,610008383c0a128712403745,1250,1,22,left-2,left,left-dark,light-up,fewer-up,single,2026-03-14 15:44:03.9860000
31665,5beccd423b6489000156596f,892,1,34,left-1,right,left-dark,dark-up,fewer-up,dual,2026-03-14 15:44:03.7310000
31666,5d29d6bd30fa6f0015cd4a75,617,0,28,right-1,right,right-dark,light-up,greater-up,single,2026-03-14 15:44:03.8890000
31667,5e6685e1ffed4c405a4db5d0,1738,0,54,right-0,right,right-dark,light-up,greater-up,dual,2026-03-14 15:44:03.5960000
31668,5f171b6978c6ae032e458f06,1026,1,31,left-3,left,left-dark,dark-up,greater-up,single,2026-03-14 15:44:04.4160000
31669,69934339b08d5f0fffb145f4,1290,0,4,left-2,right,left-dark,dark-up,greater-up,dual,2026-03-14 15:44:04.0020000
31670,69a20ec7c6f01fa94b78c644,746,1,34,left-2,left,left-dark,light-up,fewer-up,single,2026-03-14 15:44:04.6520000
31671,60fcc7651cb27f1770cc7ad2,1138,1,78,left-5,right,left-dark,light-up,greater-up,dual,2026-03-14 15:44:04.7640000
31672,5d537c0cecc84200153075e9,611,0,76,right-8,right,right-dark,light-up,greater-up,dual,2026-03-14 15:44:08.2410000
31673,610008383c0a128712403745,841,1,23,left-7,left,left-dark,dark-up,greater-up,single,2026-03-14 15:44:05.8870000
31674,5beccd423b6489000156596f,779,1,35,right-6,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:44:05.6880000
31675,5d29d6bd30fa6f0015cd4a75,697,1,29,left-0,left,left-dark,dark-up,greater-up,single,2026-03-14 15:44:05.8210000
31676,5e6685e1ffed4c405a4db5d0,1090,1,55,right-5,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:44:05.8330000
31677,6024c18b094ac71dd93f4f5a,1236,1,41,right-7,left,right-dark,dark-up,fewer-up,dual,2026-03-14 15:44:06.1910000
31678,5f171b6978c6ae032e458f06,834,1,32,right-4,right,right-dark,dark-up,greater-up,single,2026-03-14 15:44:06.4490000
31679,69a20ec7c6f01fa94b78c644,697,1,35,left-8,right,left-dark,dark-up,fewer-up,single,2026-03-14 15:44:06.4950000
31680,5d537c0cecc84200153075e9,569,1,77,left-4,left,left-dark,light-up,fewer-up,dual,2026-03-14 15:44:09.8670000
31681,69934339b08d5f0fffb145f4,1374,1,5,left-5,right,left-dark,dark-up,fewer-up,dual,2026-03-14 15:44:06.4870000
31682,60fcc7651cb27f1770cc7ad2,1180,1,79,left-2,right,left-dark,light-up,greater-up,dual,2026-03-14 15:44:07.1490000
31683,5beccd423b6489000156596f,846,1,36,right-8,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:44:07.7620000
31684,610008383c0a128712403745,911,1,24,right-6,left,right-dark,light-up,greater-up,single,2026-03-14 15:44:08.2970000
31685,5d29d6bd30fa6f0015cd4a75,888,1,30,right-5,right,right-dark,dark-up,greater-up,single,2026-03-14 15:44:08.0640000
31686,5eacb97b5eaaf53389bfb8a2,1046,0,20,left-7,right,left-dark,light-up,fewer-up,single,2026-03-14 15:44:17.1220000
31687,5f171b6978c6ae032e458f06,989,1,33,right-7,right,right-dark,dark-up,greater-up,single,2026-03-14 15:44:08.5160000
31688,6024c18b094ac71dd93f4f5a,1318,1,42,left-1,left,left-dark,dark-up,greater-up,dual,2026-03-14 15:44:08.6910000
31689,5e6685e1ffed4c405a4db5d0,1546,1,56,left-3,left,left-dark,dark-up,greater-up,dual,2026-03-14 15:44:08.5510000
31690,69a20ec7c6f01fa94b78c644,1217,1,36,left-7,right,left-dark,light-up,greater-up,single,2026-03-14 15:44:09.0630000
31691,5d537c0cecc84200153075e9,817,1,78,right-0,right,right-dark,light-up,fewer-up,dual,2026-03-14 15:44:12.1470000
31692,69934339b08d5f0fffb145f4,1284,0,6,left-2,left,left-dark,light-up,greater-up,dual,2026-03-14 15:44:08.7960000
31693,5beccd423b6489000156596f,1008,1,37,right-1,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:44:09.8500000
31694,610008383c0a128712403745,847,1,25,right-7,right,right-dark,dark-up,greater-up,single,2026-03-14 15:44:10.4750000
31695,5d23cee7771223001647e8c7,866,1,40,left-2,right,left-dark,light-up,greater-up,single,2026-03-14 15:44:07.9620000
31696,5d29d6bd30fa6f0015cd4a75,829,0,31,right-4,right,right-dark,light-up,greater-up,single,2026-03-14 15:44:10.3180000
31697,5eacb97b5eaaf53389bfb8a2,824,0,21,right-4,right,right-dark,dark-up,fewer-up,single,2026-03-14 15:44:19.3250000
31698,5f171b6978c6ae032e458f06,982,1,34,left-6,left,left-dark,light-up,fewer-up,single,2026-03-14 15:44:10.7660000
31699,69a20ec7c6f01fa94b78c644,694,1,37,left-1,left,left-dark,dark-up,greater-up,single,2026-03-14 15:44:10.8130000
31700,6024c18b094ac71dd93f4f5a,1057,1,43,left-9,right,left-dark,light-up,greater-up,dual,2026-03-14 15:44:10.8580000
31701,5d537c0cecc84200153075e9,885,1,79,left-2,right,left-dark,light-up,greater-up,dual,2026-03-14 15:44:14.1730000
31702,5e6685e1ffed4c405a4db5d0,NULL,0,57,left-8,none,left-dark,dark-up,fewer-up,dual,2026-03-14 15:44:11.2550000
31703,5beccd423b6489000156596f,780,1,38,right-0,left,right-dark,dark-up,fewer-up,dual,2026-03-14 15:44:11.7650000
31704,69934339b08d5f0fffb145f4,1026,1,7,right-9,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:44:11.3620000
31705,610008383c0a128712403745,835,1,26,right-9,left,right-dark,light-up,greater-up,single,2026-03-14 15:44:12.4970000
31706,5d29d6bd30fa6f0015cd4a75,663,0,32,left-3,left,left-dark,light-up,greater-up,single,2026-03-14 15:44:12.3780000
31707,5d23cee7771223001647e8c7,1000,0,41,right-5,right,right-dark,light-up,greater-up,single,2026-03-14 15:44:10.3940000
31708,69a20ec7c6f01fa94b78c644,765,1,38,right-0,right,right-dark,light-up,fewer-up,single,2026-03-14 15:44:12.8340000
31709,5eacb97b5eaaf53389bfb8a2,846,0,22,left-9,left,left-dark,dark-up,fewer-up,single,2026-03-14 15:44:21.6750000
31710,5f171b6978c6ae032e458f06,1095,0,35,right-5,right,right-dark,dark-up,fewer-up,single,2026-03-14 15:44:12.9820000
31711,6024c18b094ac71dd93f4f5a,1058,1,44,right-3,left,right-dark,light-up,greater-up,dual,2026-03-14 15:44:13.1080000
31712,5beccd423b6489000156596f,1071,1,39,right-4,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:44:13.8600000
31713,69934339b08d5f0fffb145f4,1050,1,8,left-4,right,left-dark,light-up,greater-up,dual,2026-03-14 15:44:13.5980000
31714,5e6685e1ffed4c405a4db5d0,912,1,58,left-7,left,left-dark,light-up,fewer-up,dual,2026-03-14 15:44:13.8380000
31715,5d29d6bd30fa6f0015cd4a75,791,1,33,right-1,right,right-dark,dark-up,greater-up,single,2026-03-14 15:44:14.3010000
31716,610008383c0a128712403745,802,1,27,right-1,right,right-dark,dark-up,greater-up,single,2026-03-14 15:44:14.8760000
31717,5d23cee7771223001647e8c7,844,1,42,right-4,right,right-dark,light-up,fewer-up,single,2026-03-14 15:44:12.4420000
31718,5f171b6978c6ae032e458f06,864,1,36,right-2,left,right-dark,dark-up,fewer-up,single,2026-03-14 15:44:15.0820000
31719,5eacb97b5eaaf53389bfb8a2,943,1,23,left-0,right,left-dark,light-up,greater-up,single,2026-03-14 15:44:23.8750000
31720,69a20ec7c6f01fa94b78c644,926,1,39,left-8,left,left-dark,light-up,fewer-up,single,2026-03-14 15:44:15.2050000
31721,6024c18b094ac71dd93f4f5a,1220,1,45,right-1,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:44:15.5820000
31722,5d29d6bd30fa6f0015cd4a75,942,1,34,left-8,left,left-dark,dark-up,greater-up,single,2026-03-14 15:44:16.5470000
31723,69934339b08d5f0fffb145f4,1630,1,9,left-4,right,left-dark,dark-up,fewer-up,dual,2026-03-14 15:44:16.3200000
31724,5d23cee7771223001647e8c7,1184,1,43,right-2,left,right-dark,dark-up,fewer-up,single,2026-03-14 15:44:14.7300000
31725,610008383c0a128712403745,987,1,28,right-4,right,right-dark,light-up,fewer-up,single,2026-03-14 15:44:17.3150000
31726,5e6685e1ffed4c405a4db5d0,1457,1,59,right-8,left,right-dark,light-up,greater-up,dual,2026-03-14 15:44:16.7420000
31727,5f171b6978c6ae032e458f06,1194,1,37,right-5,right,right-dark,light-up,fewer-up,single,2026-03-14 15:44:17.5490000
31728,5eacb97b5eaaf53389bfb8a2,1159,0,24,left-1,left,left-dark,dark-up,fewer-up,single,2026-03-14 15:44:26.3380000
31729,6024c18b094ac71dd93f4f5a,1174,1,46,left-4,right,left-dark,dark-up,fewer-up,dual,2026-03-14 15:44:18.2100000
31730,5d29d6bd30fa6f0015cd4a75,988,0,35,right-6,left,right-dark,light-up,fewer-up,single,2026-03-14 15:44:18.8850000
31731,65b549c67c7791499c09f8a2,999,1,40,left-8,right,left-dark,light-up,greater-up,dual,2026-03-14 15:44:18.2540000
31732,69934339b08d5f0fffb145f4,1179,1,10,left-0,left,left-dark,light-up,fewer-up,dual,2026-03-14 15:44:18.6720000
31733,610008383c0a128712403745,1013,1,29,left-8,right,left-dark,dark-up,fewer-up,single,2026-03-14 15:44:19.6260000
31734,5d23cee7771223001647e8c7,964,1,44,left-2,left,left-dark,dark-up,greater-up,single,2026-03-14 15:44:17.1700000
31735,5eacb97b5eaaf53389bfb8a2,949,0,25,right-9,right,right-dark,dark-up,fewer-up,single,2026-03-14 15:44:28.3900000
31736,5f171b6978c6ae032e458f06,1011,1,38,right-3,right,right-dark,dark-up,greater-up,single,2026-03-14 15:44:19.7490000
31737,6024c18b094ac71dd93f4f5a,920,1,47,right-8,left,right-dark,light-up,greater-up,dual,2026-03-14 15:44:20.6380000
31738,69a20ec7c6f01fa94b78c644,1233,1,40,right-7,left,right-dark,dark-up,fewer-up,single,2026-03-14 15:44:21.1290000
31739,65b549c67c7791499c09f8a2,1030,0,41,left-5,left,left-dark,dark-up,fewer-up,dual,2026-03-14 15:44:20.4870000
31740,5d29d6bd30fa6f0015cd4a75,871,1,36,left-9,right,left-dark,light-up,greater-up,single,2026-03-14 15:44:21.3180000
31741,69934339b08d5f0fffb145f4,1077,1,11,right-9,right,right-dark,light-up,fewer-up,dual,2026-03-14 15:44:20.8820000
31742,610008383c0a128712403745,1063,1,30,left-3,right,left-dark,dark-up,fewer-up,single,2026-03-14 15:44:21.8380000
31743,5eacb97b5eaaf53389bfb8a2,946,1,26,right-0,left,right-dark,dark-up,fewer-up,single,2026-03-14 15:44:30.4400000
31744,5d23cee7771223001647e8c7,741,1,45,left-3,right,left-dark,light-up,greater-up,single,2026-03-14 15:44:19.3940000
31745,5f171b6978c6ae032e458f06,705,1,39,left-7,left,left-dark,dark-up,greater-up,single,2026-03-14 15:44:21.8840000
31746,6024c18b094ac71dd93f4f5a,1268,1,48,right-5,right,right-dark,light-up,fewer-up,dual,2026-03-14 15:44:23.0020000
31747,69a20ec7c6f01fa94b78c644,725,1,41,left-0,right,left-dark,light-up,greater-up,single,2026-03-14 15:44:23.3010000
31748,5eacb97b5eaaf53389bfb8a2,775,1,27,right-3,left,right-dark,dark-up,fewer-up,single,2026-03-14 15:44:32.4080000
31749,5d29d6bd30fa6f0015cd4a75,899,1,37,right-9,left,right-dark,light-up,greater-up,single,2026-03-14 15:44:23.6710000
31750,69934339b08d5f0fffb145f4,960,1,12,left-3,right,left-dark,light-up,greater-up,dual,2026-03-14 15:44:23.4660000
31751,65b549c67c7791499c09f8a2,1285,1,42,left-5,right,left-dark,light-up,greater-up,dual,2026-03-14 15:44:23.2890000
31752,5d23cee7771223001647e8c7,919,1,46,right-7,left,right-dark,dark-up,fewer-up,single,2026-03-14 15:44:21.8260000
31753,610008383c0a128712403745,1325,1,31,left-9,right,left-dark,light-up,greater-up,single,2026-03-14 15:44:24.6320000
31754,69a20ec7c6f01fa94b78c644,823,1,42,left-0,left,left-dark,dark-up,greater-up,single,2026-03-14 15:44:25.2770000
31755,6024c18b094ac71dd93f4f5a,1419,1,49,left-1,right,left-dark,light-up,greater-up,dual,2026-03-14 15:44:25.5790000
31756,5eacb97b5eaaf53389bfb8a2,925,1,28,right-1,left,right-dark,light-up,greater-up,single,2026-03-14 15:44:34.6930000
31757,5d29d6bd30fa6f0015cd4a75,835,0,38,right-8,right,right-dark,light-up,greater-up,single,2026-03-14 15:44:26.0580000
31758,5d23cee7771223001647e8c7,740,1,47,right-2,right,right-dark,dark-up,greater-up,single,2026-03-14 15:44:23.8750000
31759,65b549c67c7791499c09f8a2,NULL,0,43,right-3,none,right-dark,light-up,fewer-up,dual,2026-03-14 15:44:25.6930000
31760,610008383c0a128712403745,910,1,32,left-0,right,left-dark,dark-up,fewer-up,single,2026-03-14 15:44:27.0000000
31761,69934339b08d5f0fffb145f4,1699,1,13,right-2,right,right-dark,dark-up,greater-up,dual,2026-03-14 15:44:26.3640000
31762,5beccd423b6489000156596f,911,1,40,left-6,right,left-dark,light-up,greater-up,dual,2026-03-14 15:44:27.2010000
