id,participant_id,duration,response_time,correct,trial_number,stimuli_number,response,heatmap_condition,legend_condition,label_condition,attention,time_when
904,5b0481d17ac6e4000107e12a,673.6000000089407,673.6000000089407,1,20,right-3,right,right-dark,dark-up,greater-up,dual,2026-02-13 19:53:29.6140000
905,5b0481d17ac6e4000107e12a,1353.5999999940395,1353.5999999940395,1,21,left-6,left,left-dark,light-up,fewer-up,dual,2026-02-13 19:53:31.4700000
906,5b0481d17ac6e4000107e12a,930.6000000089407,930.6000000089407,0,22,left-9,left,left-dark,light-up,greater-up,dual,2026-02-13 19:53:32.9060000
907,5b0481d17ac6e4000107e12a,760.2000000029802,760.2000000029802,1,23,right-3,right,right-dark,light-up,fewer-up,dual,2026-02-13 19:53:35.1790000
908,5b0481d17ac6e4000107e12a,476.40000000596046,476.40000000596046,0,24,right-3,right,right-dark,dark-up,fewer-up,dual,2026-02-13 19:53:36.1650000
909,5b0481d17ac6e4000107e12a,880,880,1,25,right-5,right,right-dark,dark-up,greater-up,dual,2026-02-13 19:53:38.5600000
910,5b0481d17ac6e4000107e12a,588.7000000029802,588.7000000029802,1,26,right-0,right,right-dark,dark-up,greater-up,dual,2026-02-13 19:53:39.6670000
911,5b0481d17ac6e4000107e12a,859.9000000059605,859.9000000059605,0,27,right-9,right,right-dark,light-up,greater-up,dual,2026-02-13 19:53:41.0350000
912,5b0481d17ac6e4000107e12a,505.5,505.5,0,28,right-7,right,right-dark,light-up,greater-up,dual,2026-02-13 19:53:43.0650000
913,5b0481d17ac6e4000107e12a,1179,1179,1,29,right-8,left,right-dark,dark-up,fewer-up,dual,2026-02-13 19:53:45.7480000
914,5b0481d17ac6e4000107e12a,656.2999999970198,656.2999999970198,1,30,left-7,left,left-dark,light-up,fewer-up,dual,2026-02-13 19:53:46.9110000
915,5b0481d17ac6e4000107e12a,501.1000000089407,501.1000000089407,1,31,right-4,right,right-dark,dark-up,greater-up,dual,2026-02-13 19:53:47.9300000
916,5b0481d17ac6e4000107e12a,1240,1240,0,32,left-7,left,left-dark,light-up,greater-up,dual,2026-02-13 19:53:49.6830000
917,5b0481d17ac6e4000107e12a,421.5,421.5,1,33,right-9,right,right-dark,dark-up,greater-up,dual,2026-02-13 19:53:51.6160000
918,5b0481d17ac6e4000107e12a,571.7000000029802,571.7000000029802,0,34,left-1,left,left-dark,dark-up,fewer-up,dual,2026-02-13 19:53:52.7010000
919,5b0481d17ac6e4000107e12a,495.8999999910593,495.8999999910593,1,35,left-3,left,left-dark,light-up,fewer-up,dual,2026-02-13 19:53:54.7210000
920,5b0481d17ac6e4000107e12a,462.70000000298023,462.70000000298023,0,36,right-6,right,right-dark,light-up,greater-up,dual,2026-02-13 19:53:55.6850000
921,5b0481d17ac6e4000107e12a,395.8999999910593,395.8999999910593,0,37,left-7,left,left-dark,dark-up,fewer-up,dual,2026-02-13 19:53:57.6030000
922,5b0481d17ac6e4000107e12a,571.7000000029802,571.7000000029802,1,38,left-1,left,left-dark,dark-up,greater-up,dual,2026-02-13 19:53:59.7010000
923,5b0481d17ac6e4000107e12a,940.5999999940395,940.5999999940395,1,39,left-3,left,left-dark,dark-up,greater-up,dual,2026-02-13 19:54:01.1490000
924,5b0481d17ac6e4000107e12a,582.3999999910593,582.3999999910593,1,40,right-7,right,right-dark,dark-up,greater-up,dual,2026-02-13 19:54:04.1020000
925,5b0481d17ac6e4000107e12a,1021,1021,0,41,right-2,right,right-dark,dark-up,fewer-up,dual,2026-02-13 19:54:05.6360000
926,5b0481d17ac6e4000107e12a,511.70000000298023,511.70000000298023,1,42,right-7,right,right-dark,light-up,fewer-up,dual,2026-02-13 19:54:07.6710000
927,5b0481d17ac6e4000107e12a,803.5,803.5,1,43,left-5,left,left-dark,light-up,fewer-up,dual,2026-02-13 19:54:08.9840000
928,5b0481d17ac6e4000107e12a,432.59999999403954,432.59999999403954,0,44,right-3,right,right-dark,light-up,greater-up,dual,2026-02-13 19:54:09.9210000
929,5b0481d17ac6e4000107e12a,496.59999999403954,496.59999999403954,0,45,left-3,left,left-dark,light-up,greater-up,dual,2026-02-13 19:54:11.9370000
930,5b0481d17ac6e4000107e12a,717.5,717.5,0,46,left-2,left,left-dark,light-up,greater-up,dual,2026-02-13 19:54:14.1660000
931,5b0481d17ac6e4000107e12a,754.7999999970198,754.7999999970198,0,47,right-1,right,right-dark,dark-up,fewer-up,dual,2026-02-13 19:54:16.4320000
932,5b0481d17ac6e4000107e12a,555.8000000119209,555.8000000119209,1,48,right-0,right,right-dark,light-up,fewer-up,dual,2026-02-13 19:54:18.5130000
933,5b0481d17ac6e4000107e12a,1044.5,1044.5,1,49,left-0,left,left-dark,light-up,fewer-up,dual,2026-02-13 19:54:20.0650000
934,5b0481d17ac6e4000107e12a,585.4000000059605,585.4000000059605,1,50,left-4,left,left-dark,dark-up,greater-up,dual,2026-02-13 19:54:21.1520000
935,5b0481d17ac6e4000107e12a,494.69999998807907,494.69999998807907,0,51,right-2,right,right-dark,light-up,greater-up,dual,2026-02-13 19:54:22.1560000
936,5b0481d17ac6e4000107e12a,515.9000000059605,515.9000000059605,0,52,right-5,right,right-dark,dark-up,fewer-up,dual,2026-02-13 19:54:24.1850000
937,5b0481d17ac6e4000107e12a,432.1000000089407,432.1000000089407,1,53,left-5,left,left-dark,dark-up,greater-up,dual,2026-02-13 19:54:26.1390000
938,5b0481d17ac6e4000107e12a,998.2999999970198,998.2999999970198,1,54,left-9,left,left-dark,dark-up,greater-up,dual,2026-02-13 19:54:27.6450000
939,5b0481d17ac6e4000107e12a,589.7999999970198,589.7999999970198,0,55,left-3,left,left-dark,dark-up,fewer-up,dual,2026-02-13 19:54:28.7510000
940,5b0481d17ac6e4000107e12a,1105.3999999910593,1105.3999999910593,1,56,left-6,left,left-dark,dark-up,greater-up,dual,2026-02-13 19:54:31.3610000
941,5b0481d17ac6e4000107e12a,404.70000000298023,404.70000000298023,1,57,right-5,right,right-dark,light-up,fewer-up,dual,2026-02-13 19:54:32.2690000
942,5b0481d17ac6e4000107e12a,455.6000000089407,455.6000000089407,0,58,left-2,left,left-dark,dark-up,fewer-up,dual,2026-02-13 19:54:33.2260000
943,5b0481d17ac6e4000107e12a,564.5999999940395,564.5999999940395,1,59,left-9,left,left-dark,light-up,fewer-up,dual,2026-02-13 19:54:35.3130000
944,5b0481d17ac6e4000107e12a,794.9000000059605,794.9000000059605,1,60,right-1,right,right-dark,light-up,fewer-up,dual,2026-02-13 19:54:37.9750000
945,5b0481d17ac6e4000107e12a,582.2000000029802,582.2000000029802,1,61,left-4,left,left-dark,light-up,fewer-up,dual,2026-02-13 19:54:39.0710000
946,5b0481d17ac6e4000107e12a,425.90000000596046,425.90000000596046,1,62,right-9,right,right-dark,light-up,fewer-up,dual,2026-02-13 19:54:40.0050000
947,5b0481d17ac6e4000107e12a,463.5,463.5,0,63,right-8,right,right-dark,light-up,greater-up,dual,2026-02-13 19:54:40.9700000
948,5b0481d17ac6e4000107e12a,410.20000000298023,410.20000000298023,1,64,left-7,left,left-dark,dark-up,greater-up,dual,2026-02-13 19:54:42.8860000
949,5b0481d17ac6e4000107e12a,384,384,0,65,right-0,right,right-dark,light-up,greater-up,dual,2026-02-13 19:54:43.7790000
950,5b0481d17ac6e4000107e12a,671,671,1,66,left-0,left,left-dark,dark-up,greater-up,dual,2026-02-13 19:54:45.9590000
951,5b0481d17ac6e4000107e12a,562.9000000059605,562.9000000059605,1,67,right-1,left,right-dark,light-up,greater-up,dual,2026-02-13 19:54:47.0370000
952,5b0481d17ac6e4000107e12a,549.2999999970198,549.2999999970198,0,68,left-9,left,left-dark,dark-up,fewer-up,dual,2026-02-13 19:54:48.1010000
953,5b0481d17ac6e4000107e12a,510.5,510.5,0,69,left-4,left,left-dark,light-up,greater-up,dual,2026-02-13 19:54:50.1350000
954,5b0481d17ac6e4000107e12a,504,504,1,70,left-1,left,left-dark,light-up,fewer-up,dual,2026-02-13 19:54:52.1650000
955,5b0481d17ac6e4000107e12a,603.4000000059605,603.4000000059605,0,71,left-1,left,left-dark,light-up,greater-up,dual,2026-02-13 19:54:53.2700000
956,5b0481d17ac6e4000107e12a,386.40000000596046,386.40000000596046,0,72,right-6,right,right-dark,dark-up,fewer-up,dual,2026-02-13 19:54:55.1730000
957,5b0481d17ac6e4000107e12a,469.20000000298023,469.20000000298023,0,73,right-9,right,right-dark,dark-up,fewer-up,dual,2026-02-13 19:54:57.1450000
958,5b0481d17ac6e4000107e12a,540,540,0,74,right-4,right,right-dark,dark-up,fewer-up,dual,2026-02-13 19:54:59.2030000
959,5b0481d17ac6e4000107e12a,724.9000000059605,724.9000000059605,1,75,right-0,left,right-dark,dark-up,fewer-up,dual,2026-02-13 19:55:01.4530000
960,5b0481d17ac6e4000107e12a,571.7999999970198,571.7999999970198,1,76,right-6,right,right-dark,dark-up,greater-up,dual,2026-02-13 19:55:02.5300000
961,5b0481d17ac6e4000107e12a,681.6000000089407,681.6000000089407,1,77,left-2,left,left-dark,dark-up,greater-up,dual,2026-02-13 19:55:03.7180000
962,5b0481d17ac6e4000107e12a,797.6000000089407,797.6000000089407,0,78,left-8,left,left-dark,dark-up,fewer-up,dual,2026-02-13 19:55:05.0220000
963,5b0481d17ac6e4000107e12a,345.70000000298023,345.70000000298023,1,79,left-0,right,left-dark,dark-up,fewer-up,dual,2026-02-13 19:55:06.8850000
964,6562177a48308eebbb6359ea,2619.2000000011176,2619.2000000011176,1,0,right-4,left,right-dark,dark-up,fewer-up,dual,2026-02-13 21:01:50.6640000
965,6562177a48308eebbb6359ea,2541.7999999988824,2541.7999999988824,1,1,right-8,left,right-dark,light-up,greater-up,dual,2026-02-13 21:01:53.7100000
966,6562177a48308eebbb6359ea,2173,2173,1,2,left-2,left,left-dark,dark-up,greater-up,dual,2026-02-13 21:01:56.3860000
967,6562177a48308eebbb6359ea,1265.2999999988824,1265.2999999988824,1,3,left-3,left,left-dark,light-up,fewer-up,dual,2026-02-13 21:01:58.1550000
968,6562177a48308eebbb6359ea,1983.0999999996275,1983.0999999996275,0,4,right-0,left,right-dark,light-up,fewer-up,dual,2026-02-13 21:02:00.6420000
969,6562177a48308eebbb6359ea,2497.9000000003725,2497.9000000003725,1,5,right-2,left,right-dark,dark-up,fewer-up,dual,2026-02-13 21:02:04.6450000
970,6562177a48308eebbb6359ea,2150,2150,1,6,right-5,right,right-dark,dark-up,greater-up,dual,2026-02-13 21:02:07.2990000
971,6562177a48308eebbb6359ea,1250.5999999996275,1250.5999999996275,1,7,left-1,left,left-dark,dark-up,greater-up,dual,2026-02-13 21:02:09.0540000
972,6562177a48308eebbb6359ea,1809.5999999996275,1809.5999999996275,1,8,left-9,left,left-dark,dark-up,greater-up,dual,2026-02-13 21:02:11.3670000
973,6562177a48308eebbb6359ea,1583.5999999996275,1583.5999999996275,0,9,right-3,left,right-dark,light-up,fewer-up,dual,2026-02-13 21:02:13.4540000
974,6562177a48308eebbb6359ea,1691.7999999988824,1691.7999999988824,1,10,right-6,left,right-dark,dark-up,fewer-up,dual,2026-02-13 21:02:16.6510000
975,6562177a48308eebbb6359ea,2616.2000000011176,2616.2000000011176,1,11,right-4,right,right-dark,light-up,fewer-up,dual,2026-02-13 21:02:19.7710000
976,6562177a48308eebbb6359ea,2667.199999999255,2667.199999999255,1,12,left-8,right,left-dark,light-up,greater-up,dual,2026-02-13 21:02:22.9400000
977,6562177a48308eebbb6359ea,1837.7999999988824,1837.7999999988824,1,13,left-0,left,left-dark,light-up,fewer-up,dual,2026-02-13 21:02:25.2820000
978,6562177a48308eebbb6359ea,1406.7999999988824,1406.7999999988824,1,14,right-2,right,right-dark,dark-up,greater-up,dual,2026-02-13 21:02:27.1920000
979,6562177a48308eebbb6359ea,2661.7000000011176,2661.7000000011176,1,15,right-4,left,right-dark,light-up,greater-up,dual,2026-02-13 21:02:30.3580000
980,6562177a48308eebbb6359ea,3095.2999999988824,3095.2999999988824,1,16,left-1,left,left-dark,light-up,fewer-up,dual,2026-02-13 21:02:33.9570000
981,6562177a48308eebbb6359ea,1566.7000000011176,1566.7000000011176,1,17,left-7,right,left-dark,light-up,greater-up,dual,2026-02-13 21:02:36.0270000
982,6562177a48308eebbb6359ea,1961.5999999996275,1961.5999999996275,1,18,left-5,left,left-dark,light-up,fewer-up,dual,2026-02-13 21:02:38.4920000
983,6562177a48308eebbb6359ea,1490.7999999988824,1490.7999999988824,1,19,right-3,left,right-dark,dark-up,fewer-up,dual,2026-02-13 21:02:40.4860000
984,6562177a48308eebbb6359ea,2127.5999999996275,2127.5999999996275,1,20,right-7,left,right-dark,dark-up,fewer-up,dual,2026-02-13 21:02:48.9100000
985,6562177a48308eebbb6359ea,1765,1765,1,21,left-5,right,left-dark,light-up,greater-up,dual,2026-02-13 21:02:51.1790000
986,6562177a48308eebbb6359ea,1567.2000000011176,1567.2000000011176,1,22,right-3,right,right-dark,dark-up,greater-up,dual,2026-02-13 21:02:53.2490000
987,6562177a48308eebbb6359ea,1402.4000000003725,1402.4000000003725,1,23,left-3,left,left-dark,dark-up,greater-up,dual,2026-02-13 21:02:55.1550000
988,6562177a48308eebbb6359ea,2247.4000000003725,2247.4000000003725,1,24,left-0,left,left-dark,dark-up,greater-up,dual,2026-02-13 21:02:57.9060000
989,6562177a48308eebbb6359ea,2634.0999999996275,2634.0999999996275,1,25,left-6,right,left-dark,dark-up,fewer-up,dual,2026-02-13 21:03:01.0440000
990,6562177a48308eebbb6359ea,1314.4000000003725,1314.4000000003725,1,26,right-5,right,right-dark,light-up,fewer-up,dual,2026-02-13 21:03:02.8630000
991,6562177a48308eebbb6359ea,1880.7999999988824,1880.7999999988824,1,27,left-8,left,left-dark,light-up,fewer-up,dual,2026-02-13 21:03:05.2460000
992,6562177a48308eebbb6359ea,1240.5,1240.5,1,28,left-7,left,left-dark,light-up,fewer-up,dual,2026-02-13 21:03:06.9900000
993,6562177a48308eebbb6359ea,2184.5999999996275,2184.5999999996275,1,29,right-7,right,right-dark,dark-up,greater-up,dual,2026-02-13 21:03:09.6790000
994,6562177a48308eebbb6359ea,2115.300000000745,2115.300000000745,1,30,left-5,left,left-dark,dark-up,greater-up,dual,2026-02-13 21:03:12.2980000
995,6562177a48308eebbb6359ea,1624,1624,1,31,right-7,right,right-dark,light-up,fewer-up,dual,2026-02-13 21:03:14.4260000
996,6562177a48308eebbb6359ea,2064.7000000011176,2064.7000000011176,1,32,left-6,left,left-dark,light-up,fewer-up,dual,2026-02-13 21:03:16.9960000
997,6562177a48308eebbb6359ea,1570.6000000014901,1570.6000000014901,1,33,right-5,left,right-dark,light-up,greater-up,dual,2026-02-13 21:03:19.0700000
998,6562177a48308eebbb6359ea,1516.2000000011176,1516.2000000011176,1,34,right-1,right,right-dark,light-up,fewer-up,dual,2026-02-13 21:03:21.0900000
999,6562177a48308eebbb6359ea,2169.0999999996275,2169.0999999996275,1,35,left-7,left,left-dark,dark-up,greater-up,dual,2026-02-13 21:03:23.7630000
1000,6562177a48308eebbb6359ea,1256.4000000003725,1256.4000000003725,1,36,left-2,right,left-dark,light-up,greater-up,dual,2026-02-13 21:03:25.5230000
1001,6562177a48308eebbb6359ea,1798.5999999996275,1798.5999999996275,1,37,left-4,left,left-dark,light-up,fewer-up,dual,2026-02-13 21:03:27.8250000
1002,6562177a48308eebbb6359ea,1434.9000000003725,1434.9000000003725,1,38,left-2,right,left-dark,dark-up,fewer-up,dual,2026-02-13 21:03:29.7640000
1003,6562177a48308eebbb6359ea,2208.7999999988824,2208.7999999988824,1,39,left-2,left,left-dark,light-up,fewer-up,dual,2026-02-13 21:03:32.4760000
1004,6562177a48308eebbb6359ea,1833.9000000003725,1833.9000000003725,1,40,left-9,right,left-dark,dark-up,fewer-up,dual,2026-02-13 21:03:38.8420000
1005,6562177a48308eebbb6359ea,1528.9000000003725,1528.9000000003725,1,41,right-9,right,right-dark,light-up,fewer-up,dual,2026-02-13 21:03:40.8740000
1006,6562177a48308eebbb6359ea,2011.7000000011176,2011.7000000011176,1,42,left-1,right,left-dark,dark-up,fewer-up,dual,2026-02-13 21:03:43.3890000
1007,6562177a48308eebbb6359ea,1337.5999999996275,1337.5999999996275,1,43,right-0,right,right-dark,dark-up,greater-up,dual,2026-02-13 21:03:45.2310000
1008,6562177a48308eebbb6359ea,1349.7000000011176,1349.7000000011176,1,44,left-8,left,left-dark,dark-up,greater-up,dual,2026-02-13 21:03:47.0860000
1009,6562177a48308eebbb6359ea,868.5999999996275,868.5999999996275,1,45,left-6,left,left-dark,dark-up,greater-up,dual,2026-02-13 21:03:48.4590000
1010,6562177a48308eebbb6359ea,1805.5,1805.5,1,46,left-6,right,left-dark,light-up,greater-up,dual,2026-02-13 21:03:50.7690000
1011,6562177a48308eebbb6359ea,1130.9000000003725,1130.9000000003725,1,47,right-6,right,right-dark,light-up,fewer-up,dual,2026-02-13 21:03:52.4040000
1012,6562177a48308eebbb6359ea,1987.0999999996275,1987.0999999996275,1,48,right-1,left,right-dark,light-up,greater-up,dual,2026-02-13 21:03:54.8940000
1013,6562177a48308eebbb6359ea,899.5999999996275,899.5999999996275,1,49,right-6,right,right-dark,dark-up,greater-up,dual,2026-02-13 21:03:56.2980000
1014,6562177a48308eebbb6359ea,1916.300000000745,1916.300000000745,1,50,left-4,right,left-dark,light-up,greater-up,dual,2026-02-13 21:03:58.7180000
1015,6562177a48308eebbb6359ea,1521.300000000745,1521.300000000745,0,51,right-9,right,right-dark,dark-up,fewer-up,dual,2026-02-13 21:04:00.7430000
1016,6562177a48308eebbb6359ea,1284.7000000011176,1284.7000000011176,1,52,right-2,left,right-dark,light-up,greater-up,dual,2026-02-13 21:04:03.5330000
1017,6562177a48308eebbb6359ea,1685.4000000003725,1685.4000000003725,1,53,left-3,right,left-dark,light-up,greater-up,dual,2026-02-13 21:04:05.7230000
1018,6562177a48308eebbb6359ea,1511.4000000003725,1511.4000000003725,1,54,right-9,left,right-dark,light-up,greater-up,dual,2026-02-13 21:04:07.7380000
1019,6562177a48308eebbb6359ea,1829.699999999255,1829.699999999255,1,55,left-4,left,left-dark,dark-up,greater-up,dual,2026-02-13 21:04:10.0710000
1020,6562177a48308eebbb6359ea,1311.800000000745,1311.800000000745,1,56,right-9,right,right-dark,dark-up,greater-up,dual,2026-02-13 21:04:11.8880000
1021,6562177a48308eebbb6359ea,1833.4000000003725,1833.4000000003725,1,57,left-9,left,left-dark,light-up,fewer-up,dual,2026-02-13 21:04:14.2250000
1022,6562177a48308eebbb6359ea,1181.699999999255,1181.699999999255,1,58,left-0,right,left-dark,dark-up,fewer-up,dual,2026-02-13 21:04:15.9110000
1023,6562177a48308eebbb6359ea,1872.6000000014901,1872.6000000014901,1,59,left-0,right,left-dark,light-up,greater-up,dual,2026-02-13 21:04:18.2880000
1024,6562177a48308eebbb6359ea,1725.7999999988824,1725.7999999988824,1,60,right-3,left,right-dark,light-up,greater-up,dual,2026-02-13 21:04:22.5520000
1025,6562177a48308eebbb6359ea,1557.0999999996275,1557.0999999996275,1,61,right-8,right,right-dark,dark-up,greater-up,dual,2026-02-13 21:04:24.6120000
1026,6562177a48308eebbb6359ea,809.0999999996275,809.0999999996275,1,62,right-4,right,right-dark,dark-up,greater-up,dual,2026-02-13 21:04:25.9240000
1027,6562177a48308eebbb6359ea,1370.4000000003725,1370.4000000003725,1,63,right-7,left,right-dark,light-up,greater-up,dual,2026-02-13 21:04:27.7980000
1028,6562177a48308eebbb6359ea,3128.300000000745,3128.300000000745,0,64,right-2,left,right-dark,light-up,fewer-up,dual,2026-02-13 21:04:31.4290000
1029,6562177a48308eebbb6359ea,1780,1780,1,65,right-8,left,right-dark,dark-up,fewer-up,dual,2026-02-13 21:04:34.7140000
1030,6562177a48308eebbb6359ea,1126.7000000011176,1126.7000000011176,1,66,right-5,left,right-dark,dark-up,fewer-up,dual,2026-02-13 21:04:36.3440000
1031,6562177a48308eebbb6359ea,1742,1742,1,67,right-0,left,right-dark,dark-up,fewer-up,dual,2026-02-13 21:04:38.5890000
1032,6562177a48308eebbb6359ea,1099.199999999255,1099.199999999255,1,68,right-6,left,right-dark,light-up,greater-up,dual,2026-02-13 21:04:40.1930000
1033,6562177a48308eebbb6359ea,1211.800000000745,1211.800000000745,1,69,right-1,right,right-dark,dark-up,greater-up,dual,2026-02-13 21:04:41.9090000
1034,6562177a48308eebbb6359ea,2506.0999999996275,2506.0999999996275,0,70,left-4,left,left-dark,dark-up,fewer-up,dual,2026-02-13 21:04:44.9190000
1035,6562177a48308eebbb6359ea,1706.5,1706.5,1,71,left-8,right,left-dark,dark-up,fewer-up,dual,2026-02-13 21:04:48.1300000
1036,6562177a48308eebbb6359ea,1108,1108,1,72,right-8,right,right-dark,light-up,fewer-up,dual,2026-02-13 21:04:49.7420000
1037,6562177a48308eebbb6359ea,2255.0999999996275,2255.0999999996275,1,73,left-7,right,left-dark,dark-up,fewer-up,dual,2026-02-13 21:04:52.5000000
1038,6562177a48308eebbb6359ea,1057.2000000011176,1057.2000000011176,1,74,right-1,left,right-dark,dark-up,fewer-up,dual,2026-02-13 21:04:54.0600000
1039,6562177a48308eebbb6359ea,2014.699999999255,2014.699999999255,1,75,left-9,right,left-dark,light-up,greater-up,dual,2026-02-13 21:04:56.5780000
